hw_name,model_name,model_size,precision,batch_size,mean_throughput,std_throughput,mean_time,std_time,power_mode,mean_usedMem,std_usedMem,mean_power,std_power,mean_cpu,std_cpu,mean_tempCPU,std_tempCPU,energy(mJ),throughput_per_energy(t_mJ),energy_per_batch
agx64g,densenet,large,fp32,16,29.940225058486106,0.9427758829393462,0.53512041015625,0.023228516753039063,15W,5167.41953125,412.25838728927494,11977.363636363636,2544.6460160111374,29.682554160137524,7.161801440162959,42.68719999999999,0.2833278692283536,6409.3317416814625,0.004671348943256822,400.5832338550914
agx64g,densenet,large,fp32,32,30.56924523477891,0.04772829321989184,1.0468062866210937,0.0016568269967728402,15W,5244.907853618421,322.768533701078,12722.231578947369,2084.696663748282,27.944066695921485,7.605183972252,43.20227368421048,0.33955864476741004,13317.711996691509,0.0022953826635065517,416.17849989660965
agx64g,densenet,large,fp32,64,30.958262572059446,0.04197800542881738,2.067303274536133,0.0028366675584531754,15W,5449.076072563559,280.0209049939204,13218.135593220339,1644.8119448078976,27.142725239575398,6.307786940607371,44.039694915254174,0.4438217901302949,27325.894995127015,0.0011329276708989837,426.9671092988596
agx64g,densenet,large,fp32,128,30.731096229087,0.03651100017501571,4.165168054199219,0.0050003011955461535,15W,6927.559461805556,861.0839221173525,12075.070707070707,1845.2714321244985,31.20425035467868,2.521190983437056,44.29591919191912,0.08557949839931969,50294.698761287684,0.000611020584394891,392.92733407256003
agx64g,densenet,large,fp32,256,30.654731905031714,0.03262007927315885,8.351085559082032,0.008969536720172457,15W,13214.760697798296,1945.2223241676365,13375.125,1695.9126009320182,25.109147535306462,2.187823690537862,45.50647727272723,0.07993990275167988,111696.81323841706,0.00027444589524321637,436.31567671256664
agx64g,resnet18,medium,fp32,1,67.68218355677674,0.386155901875789,0.014775436389446209,8.86330765692197e-05,15W,10092.719921875,600.7098836478687,7656.6,1216.5264028737267,28.426678225721965,7.719518607168124,46.0371,0.20167820903607714,113.12960625943386,0.598271184658461,113.12960625943386
agx64g,resnet18,medium,fp32,2,104.37282578360991,9.756778638057853,0.020100631141662544,0.010167368389301963,15W,10143.394252232143,602.0593408777715,7159.214285714285,1428.8606638519013,29.54123148956616,9.907801156372138,45.66264285714286,0.13718073824358393,143.90472562126394,0.7252911628371665,71.95236281063197
agx64g,resnet18,medium,fp32,4,141.83593000827926,11.888404242777245,0.02894799487590785,0.009017752029187647,15W,10179.498177083333,609.3665034819074,7478.4,1874.7086935612917,29.996037016767268,9.27312312415061,45.4122,0.11521359046818833,216.48468487998926,0.6551776634310534,54.121171219997315
agx64g,resnet18,medium,fp32,8,180.34842207298956,12.333090721581787,0.04487194223403926,0.0076020158513525685,15W,10290.201041666667,574.7075426321205,7933.533333333334,2209.915928157406,27.966296659448382,6.251597934946228,45.178799999999995,0.1214014591580929,355.99304944515825,0.5066065822186024,44.49913118064478
agx64g,resnet18,medium,fp32,16,196.6882597587864,6.723900168779931,0.08148096961975093,0.003968490233903249,15W,10389.290581597223,567.0970467275449,8747.944444444445,2714.5680074959,27.35366670532515,6.156290593313574,44.97883333333333,0.15341418371423715,712.7909955130468,0.27594099953130824,44.54943721956543
agx64g,resnet18,medium,fp32,32,219.07508861544065,1.856254655620971,0.14607981147766108,0.001335310620060906,15W,10498.06640625,539.1435398017435,9831.434782608696,3176.8262010161093,26.382037474458002,6.121017266151668,44.78499999999999,0.2125552334635128,1436.1741395983981,0.1525407557308484,44.88044186244994
agx64g,resnet18,medium,fp32,64,229.0811325002639,1.450743534370084,0.27938871345520017,0.0018727277255519816,15W,10612.288602941177,473.0199699761364,10669.264705882353,2899.693916018615,24.09576264411006,6.6686212368215365,44.78088235294116,0.18157972866198957,2980.8721396894452,0.0768503718928817,46.57612718264758
agx64g,resnet18,medium,fp32,128,233.08973771286998,1.2331574755863857,0.549160637664795,0.0030457958254140284,15W,10707.422727272728,387.57769586306557,11447.2,2495.3097440034403,21.615054564259843,7.413664421238938,44.805290909090886,0.2308767245801565,6286.3516514764415,0.03707869852589704,49.1121222771597
agx64g,resnet18,medium,fp32,256,233.25075213210215,1.121988744911524,1.097557470703125,0.00551060437205308,15W,10772.934814453125,303.0496207558902,11785.458333333334,1955.959868906294,18.83235154638321,8.475519255184762,44.98171874999996,0.22193321437932273,12935.217839410401,0.01803222450737899,50.52819468519688
agx64g,resnet50,medium,fp32,1,36.45575217290568,0.10691612076356005,0.027430752372741653,8.250138214404422e-05,15W,10120.9931640625,601.1313450523727,7718.25,1715.1531670272589,28.318892805933732,5.929383688744429,44.762750000000004,0.12166431089458486,211.71740450091326,0.17219062485129052,211.71740450091326
agx64g,resnet50,medium,fp32,2,48.20041979355146,4.410483568727196,0.043220632362365674,0.019166668075077324,15W,10168.940011160714,650.2993369926463,8394.5,2142.172504365962,29.40552055932454,8.186728836070898,44.5465,0.13640874661782532,362.81559836587866,0.1328510130508339,181.40779918293933
agx64g,resnet50,medium,fp32,4,58.8263071269065,4.4968053051700245,0.0691944328308105,0.01586572390788488,15W,10250.744873046875,647.1310406495834,8964.5625,2830.911937138514,29.084495761208352,7.609979022435589,44.403999999999996,0.15416268463325958,620.2978177638527,0.09483558613662844,155.07445444096317
agx64g,resnet50,medium,fp32,8,65.71522399648677,3.2745370306673105,0.12226755418777462,0.01077428720000073,15W,10424.411184210527,579.599493700442,10112.526315789473,3152.144303105797,26.946351086566686,5.676249180378622,44.27594736842104,0.17902993967000597,1236.4338592910863,0.053149000654321155,154.55423241138578
agx64g,resnet50,medium,fp32,16,71.06214219490307,0.5974160330173401,0.2251720056533813,0.0020426961892256574,15W,10568.00669642857,523.8033084384825,11244.07142857143,3091.039078902367,24.699768825011287,6.376859874062316,44.257428571428555,0.2293950867392481,2531.850115281309,0.0280672784561765,158.24063220508182
agx64g,resnet50,medium,fp32,32,77.84554157890237,0.09092074445036369,0.4110709861755371,0.0004850096748181833,15W,10682.752883184523,449.0341140326424,12059.333333333334,2717.0874620487944,22.551244394269336,7.290510508266065,44.36199999999998,0.24662413388521967,4957.242045952861,0.015703397344185806,154.9138139360269
agx64g,resnet50,medium,fp32,64,82.73855071430272,0.21147367554672078,0.7735260116577148,0.0020167028990820276,15W,10752.505805121527,363.8622422123051,12992.486111111111,2283.6281732381913,26.081089415698894,12.066386623330601,44.68973611111109,0.27475259001486624,10050.025963046031,0.008232670345184436,157.03165567259424
agx64g,resnet50,medium,fp32,128,84.28346415629272,0.17469635993417743,1.5186911727905275,0.0032057151375436566,15W,10778.611030910326,312.035961360183,13354.054347826086,2217.6101499663173,18.2021787731919,9.48147336468991,45.12393478260866,0.36173272886002666,20280.68445900844,0.004155849095066168,158.44284733600344
agx64g,resnet50,medium,fp32,256,85.01198818708289,0.16665315637487618,3.0113516204833983,0.00600588094037022,15W,10814.519788804944,327.37052473006315,12441.351648351649,1950.2925898645524,25.749463154105797,2.6229380344841156,44.94216483516476,0.04691937854477799,37465.284447267535,0.0022690869545308654,146.3487673721388
agx64g,squeezenet,small,fp32,1,107.02332270141365,0.9123278377738291,0.009344481217861128,8.594654516633595e-05,15W,10087.023003472223,590.4522778220708,7425.555555555556,993.0684909802434,27.373076950323146,5.992752348216924,45.51711111111111,0.10935657781364432,69.38796442107325,1.5423902919525692,69.38796442107325
agx64g,squeezenet,small,fp32,2,122.14036999652039,12.621898306374028,0.01833019669055934,0.019164042711885165,15W,9994.31484375,613.9302118679425,7264.9,1087.9535784622838,27.119314798012546,5.381084011640456,45.21210000000001,0.11390975960528434,133.16704593724452,0.9171966618083539,66.58352296862226
agx64g,squeezenet,small,fp32,4,124.89495859041986,11.52638670370073,0.03346905486583705,0.01582435567317787,15W,10238.524857954546,619.2550526930455,8129.272727272727,1875.8117224769167,27.326057364600043,5.8832684428178466,44.96836363636364,0.09566428040525067,272.07907492844373,0.4590391915411613,68.01976873211093
agx64g,squeezenet,small,fp32,8,135.44734396747373,10.310525967955348,0.06008629975318904,0.013605862445369111,15W,10322.715444711539,619.0403748295105,8785.846153846154,2287.911815249656,26.86009476961956,5.953120705149146,44.83853846153848,0.13430290105120501,527.9089855854031,0.2565732875663689,65.98862319817539
agx64g,squeezenet,small,fp32,16,143.43882483930867,6.241914436035259,0.11188298130035397,0.007846248644268321,15W,10474.219140625,547.9789424751613,9028.2,2623.9567470761244,25.469781156098946,4.836433979631453,44.601299999999995,0.1453888072141616,1010.1019317758557,0.14200430701793582,63.131370735990984
agx64g,squeezenet,small,fp32,32,144.29285558709506,0.9633104526288797,0.22178156623840328,0.0015721208056053433,15W,10607.6875,514.9998917058441,10667.846153846154,2469.1914578227047,22.81383822173433,6.684628566519176,44.63788461538461,0.17472225431766453,2365.9316283903268,0.060987753769226806,73.93536338719771
agx64g,squeezenet,small,fp32,64,147.92080218260384,0.8228730165046679,0.43267785606384274,0.0025296439629987413,15W,10694.638368055555,411.4159120234047,10986.377777777778,2478.191416123762,21.853649014634538,6.6587566732498225,44.53786666666665,0.2100641244087977,4753.562382796334,0.0311178838670437,74.27441223119271
agx64g,squeezenet,small,fp32,128,143.48269025725318,0.646232583417321,0.8921122550964355,0.004178308693335878,15W,10766.828410823171,316.1072313840669,11402.5,1945.4959585389424,19.086158649363174,7.953973010529459,44.636277108433696,0.21857885295103693,10172.309988737106,0.014105221961984918,79.47117178700864
agx64g,squeezenet,small,fp32,256,146.5336342790437,0.6542079977003378,1.7470749572753905,0.00811548659738073,15W,10789.41896701389,299.16249523076834,11977.866666666667,1636.0319644689232,16.991599977778517,8.983588733591372,44.87392222222218,0.2437057180878388,20926.230894916993,0.007002390206572598,81.7430894332695
agx64g,vgg16,large,fp32,1,20.61375186831962,0.04504686582041227,0.04851153769493098,0.00010792320783143754,15W,10394.255208333334,459.9750570925121,8111.777777777777,2492.0805518931734,27.07766575243875,5.4933809564841845,44.595166666666664,0.14484525211004784,393.5148134395701,0.052383674424203504,393.5148134395701
agx64g,vgg16,large,fp32,2,27.220280363269985,1.0895816388483825,0.07365364580154414,0.004528909205827884,15W,10426.386924342105,483.2075883278526,8757.368421052632,3071.3458904765794,28.38356747181941,7.140046748581162,44.38447368421052,0.12276869326821054,645.0121118378383,0.042201192603517186,322.5060559189192
agx64g,vgg16,large,fp32,4,27.71086616108959,0.35059917958961295,0.14437335853576655,0.0020530966433848713,15W,10541.45125,460.86130800437707,9546.84,2975.203882089428,26.746448449813375,6.812644524602877,44.27588,0.17626810072538326,1378.3093542035976,0.020104968508395007,344.5773385508994
agx64g,vgg16,large,fp32,8,33.46819401120785,0.2614357650516306,0.2390483722686767,0.002003741733164355,15W,10615.62939453125,426.8391791593158,10472.96875,3079.851342080412,25.114020359209025,7.053113658161239,44.196843750000006,0.19753613134179904,2503.546132508218,0.013368315277528839,312.94326656352723
agx64g,vgg16,large,fp32,16,35.32337259347041,0.17438887433664163,0.4529692726135254,0.0023366404315813935,15W,10712.966328125,366.3801514525927,11750.66,3044.89480807546,22.732255063155918,7.545682646887104,44.28525999999998,0.24267504181181931,5322.687912928848,0.006636378681468376,332.667994558053
agx64g,vgg16,large,fp32,32,37.66124291857254,0.14883001778413465,0.8496934410095214,0.003477510405281376,15W,10781.270736882716,299.2282004678287,12048.345679012345,2349.8577093118524,20.089563212425215,7.943464561867221,44.482666666666624,0.2561236517778083,10237.400298472197,0.003678789714239562,319.91875932725617
agx64g,vgg16,large,fp32,64,34.80386126571462,0.11843228819463353,1.838898094177246,0.006448396167370881,15W,10783.10509474734,276.72504917121756,12074.648936170213,2196.25876762136,18.34906075176381,9.216502150956547,44.778212765957406,0.3220291468922944,22204.048916582717,0.0015674556202099677,346.93826432160495
agx64g,vgg16,large,fp32,128,37.6802614953962,0.12515112870956355,3.3970421356201173,0.01161921880148588,15W,10795.463815789473,321.54079379537956,11706.242105263158,2010.3476396511232,24.150812598658415,5.52692399297825,44.686673684210454,0.07338001381692154,39766.597681349296,0.000947535461729189,310.6765443855414
agx64g,vgg16,large,fp32,256,37.48706097938091,0.6503895919451474,6.831414959716797,0.13961694758033932,15W,14533.890747070312,1821.1809651556011,11789.854166666666,2045.1728789578074,22.99223683265973,4.126142096882443,45.31768749999994,0.08910068964232357,80541.38612704608,0.0004654384879873904,314.61478955877374
nano8g,alexnet,small,fp32,1,157.5297967027353,3.6673431949801754,0.00635230800485606,0.00018613453809843505,15W,3728.3962053571427,932.0532121289131,10084.904761904761,3126.3134024720216,16.769944758285956,2.0798128659455632,40.82109523809523,0.22611698405071298,64.06242124725861,2.459004727509833,64.06242124725861
nano8g,alexnet,small,fp32,2,242.5563143516228,14.116376405057572,0.008302461486816359,0.0011868398575276082,15W,4167.469482421875,614.2047279844534,11845.875,2999.2408122723327,18.959957870604224,3.805088220336822,41.132374999999996,0.2269099307361112,98.34992096514073,2.466258355587238,49.17496048257036
nano8g,alexnet,small,fp32,4,392.13466670081374,23.23481691545975,0.010262255673408459,0.0011689233615326895,15W,4216.670355902777,592.1328444797873,12173.555555555555,3240.080631208432,19.22001197176052,5.004439823458678,41.36061111111111,0.20167012636799084,124.92813956555305,3.1388818248994292,31.232034891388263
nano8g,alexnet,small,fp32,8,557.9868014898673,16.40577185448593,0.014361670476913403,0.0008925715137081502,15W,4289.928799715909,551.0575876798752,12802.045454545454,3278.9467019190743,19.017197958982372,5.555735003106922,41.635999999999996,0.19199751982524815,183.85875824864888,3.0348665834849764,22.98234478108111
nano8g,alexnet,small,fp32,16,725.0613005769125,19.33648139230686,0.022106961549758865,0.0016032181268564492,15W,4395.928255208333,496.84956745210326,13408.5,2848.2330608581733,17.73388372479108,6.83267900438944,41.93933333333333,0.19239835351889872,296.42119393994176,2.446050806757826,18.52632462124636
nano8g,alexnet,small,fp32,32,877.5490866069815,17.917228168969558,0.03649089521026607,0.0013038015939941536,15W,4538.291725852273,450.2957652495338,14070.863636363636,2635.293766695939,16.26301306839895,7.43332163490692,42.35259090909089,0.2532671462256656,513.4584104724888,1.7090947751726442,16.045575327265276
nano8g,alexnet,small,fp32,64,831.0600173347518,11.299567574551519,0.07703060953521723,0.0015314373289315366,15W,4697.243428308823,350.83727241165025,13462.30588235294,1516.2744209435969,13.770580236268236,7.829563512557497,42.80774117647056,0.2406854375153037,1037.0096278671874,0.801400483661843,16.203275435424803
nano8g,alexnet,small,fp32,128,957.3417287294126,12.797812191420608,0.1337401023406982,0.002765395853924666,15W,4957.602393617021,324.52101547094384,13898.602836879432,1293.708726764329,11.554583754416232,7.051805838881483,43.61351063829782,0.3619507783628329,1858.8005657969734,0.5150319761813424,14.521879420288855
nano8g,alexnet,small,fp32,256,1055.305221386147,17.699477564682013,0.2427141112976074,0.007862842681072388,15W,5392.312531125498,309.5776334027868,14219.203187250996,1088.253971529533,9.42486035091733,5.81906054457511,44.69074103585664,0.4262171567045652,3451.201264953732,0.30577910135307473,13.481254941225515
nano8g,densenet,large,fp32,1,18.756147289279603,0.1725643506011304,0.05332044396591182,0.0004994979959107418,15W,4599.67998342803,546.2862882672704,11328.39393939394,1490.0816175765774,15.156992906461056,3.8722935084314183,45.057818181818135,0.18902770729677498,604.0349942692296,0.03105142494595212,604.0349942692296
nano8g,densenet,large,fp32,2,31.554196238557466,0.9032123866096948,0.06379976204681392,0.01486418614698969,15W,4643.773591694079,489.34693648765574,13201.03947368421,2072.059609443639,14.91967273037369,2.423161870810948,45.17482894736838,0.36039849752398745,842.2231771916503,0.037465362024081676,421.11158859582514
nano8g,densenet,large,fp32,4,35.45394373709682,0.8901700737878536,0.11315076837158199,0.013156926959846854,15W,4722.2689375,339.5670416657734,14034.496,1700.7311028666668,12.733164412015979,2.2444319184666472,45.30361599999995,0.3188591757116115,1588.014006107894,0.022325964129240802,397.0035015269735
nano8g,densenet,large,fp32,8,40.93954313813009,0.8403921313342843,0.1956373360595703,0.011122717747153423,15W,4758.234601449275,265.8153844856253,14960.30917874396,1495.8622026066398,12.332429777651523,2.172881475306458,45.93653140096619,0.402910886253547,2926.7950343570064,0.013987840848966105,365.8493792946258
nano8g,densenet,large,fp32,16,43.31744337673253,0.5293910795999937,0.3694544191589355,0.007237332380193579,15W,4860.70392680921,206.769710738342,15685.694736842106,1113.7681726698945,12.021448596682914,1.7928881589447414,46.90207631578962,0.46719374653246926,5795.149238104372,0.0074747761613990675,362.19682738152324
nano8g,densenet,large,fp32,32,44.22383029833222,0.14059064154770695,0.7235997946166992,0.002525028770048648,15W,5109.640694090136,173.95574641016273,15862.844897959183,889.4769689895836,11.73369487000873,1.4244757923121614,47.76280408163292,0.3704757523638915,11478.35131019982,0.003852803342848926,358.69847844374436
nano8g,densenet,large,fp32,64,44.55549071537738,0.2124180599431624,1.4364492034912109,0.008009473340397673,15W,5457.912998141424,147.5500313404837,16033.920470262794,633.2874920996654,11.653304366797302,0.9073599642637731,48.47176348547756,0.3008486808966485,23031.91228835041,0.0019345111321005526,359.87362950547515
nano8g,densenet,large,fp32,128,44.555111323053104,0.43286523905346774,2.873236704345703,0.04019969745990949,15W,6926.255135758197,209.1611522965603,15890.490983606558,680.8646348615741,10.807986363873848,1.1046251756638312,48.58810819672174,0.2173101613037285,45657.141944172814,0.0009758629083163546,356.6964214388501
nano8g,resnet18,medium,fp32,1,116.10567298740361,2.7053023316930918,0.008619162461280777,0.0002733090845296986,15W,3532.2150065104165,1006.4457474126885,9948.166666666666,2718.1199171592802,36.541543888905984,21.4170746728266,41.086958333333335,0.29407636972712475,85.74486469189804,1.3540831092870607,85.74486469189804
nano8g,resnet18,medium,fp32,2,171.13774140998746,6.487954743042169,0.011776753534316968,0.0029123016737344224,15W,3413.3138671875,635.8287846157989,11362.15,2772.9104655578044,36.682357382747576,21.305955790661717,41.42309999999999,0.3034726901785551,133.80924016993953,1.2789680383256061,66.90462008496976
nano8g,resnet18,medium,fp32,4,219.9677871675126,6.951834093599718,0.018247946891784623,0.0022558408487691043,15W,3626.341796875,475.16490896003603,13072.375,2402.6798048356795,36.24703665649486,21.700799220283642,41.68062499999999,0.2440616124100112,238.544004749493,0.9221266633739622,59.63600118737325
nano8g,resnet18,medium,fp32,8,286.12624035213014,8.17559385527968,0.02803663214302058,0.0029191417099055424,15W,3736.3940716911766,421.7318727717679,14140.264705882353,2395.8176981897022,35.089365925366,22.698385652585582,41.992323529411756,0.23219567513371095,396.4453999637606,0.7217292479072406,49.55567499547008
nano8g,resnet18,medium,fp32,16,297.95409479877173,6.298288517611923,0.053754296947479206,0.0026690828056234305,15W,3858.785221354167,338.79374387247236,14220.866666666667,1748.602419819573,33.4909668391094,23.99278855029177,42.425116666666646,0.2494398532622231,764.4326896505088,0.38977152446867946,47.7770431031568
nano8g,resnet18,medium,fp32,32,338.13364332271215,4.605696171721985,0.09466286341094966,0.0019154901076925118,15W,4009.1074412128714,289.02797558271243,15176.287128712871,1534.6590718243165,32.367962003951924,24.99606383696257,43.207871287128675,0.3631899410326744,1436.6307955507,0.23536572122073735,44.894712360959375
nano8g,resnet18,medium,fp32,64,360.94798115705254,4.393834476579738,0.17735051570129393,0.003281264278085926,15W,4220.465704805108,309.01056065552797,15214.951612903225,1497.3293280253874,30.812160014933188,25.776736174677715,44.29131720430102,0.43933243145031176,2698.3795149186208,0.13376472032991185,42.16217992060345
nano8g,resnet18,medium,fp32,128,358.44081173384546,3.999948043132701,0.35716921112060546,0.006024564125318027,15W,4693.678839714972,228.13767920739892,15422.513736263736,845.7343247262467,29.628315779797784,26.052203178460374,45.630895604395754,0.47049537821030024,5508.44706467802,0.06507111850675415,43.03474269279703
nano8g,resnet18,medium,fp32,256,358.756674734944,19.735444657265166,0.7160364423217773,0.04486970848316149,15W,5553.659692247928,255.86837538411558,15162.578729281768,757.044866681848,28.457479054969376,25.640528792641575,46.84630524861901,0.3930185794461294,10856.958929738772,0.033043937722952776,42.40999581929208
nano8g,resnet50,medium,fp32,1,57.601757991069384,1.2491261259884117,0.0173702380752563,0.0004482545344644176,15W,3783.7205528846152,658.3146701729206,12470.5,2968.022914332031,35.29126373577071,17.369262870783555,47.045115384615364,0.2405783576173197,216.6155539174837,0.26591699879968855,216.6155539174837
nano8g,resnet50,medium,fp32,2,72.0194347791169,2.1332778133598733,0.027887228485107374,0.004259188595692636,15W,3914.3072212837837,536.956265023772,13507.405405405405,2786.6455387901165,34.57767861228815,18.525316904608548,46.80783783783783,0.25986080820246577,376.6841007815149,0.19119318980996697,188.34205039075746
nano8g,resnet50,medium,fp32,4,85.71768931422753,2.0653860883309934,0.0467482329177856,0.00358087857225921,15W,3989.3460227272726,450.1364443193212,14180.90909090909,2448.9289364999827,32.808581985708045,20.023479598054166,46.633145454545435,0.22152521954762414,662.9324411677613,0.129300791439977,165.73311029194033
nano8g,resnet50,medium,fp32,8,96.91867729255512,1.6551199707972224,0.08258679813385006,0.0025891836521620927,15W,4068.4613667582416,364.80587871187697,15193.274725274725,2143.7430923293136,31.257306526684207,21.20484835171887,46.59406593406589,0.23185305701853606,1254.7639127283899,0.07724056797410817,156.84548909104873
nano8g,resnet50,medium,fp32,16,98.59553732270685,0.933954071472089,0.16229824778747556,0.0020283571946221293,15W,4227.661595394737,289.33575966485586,15257.508771929824,1515.1050220574737,29.58229916093284,22.372692678672966,46.7874152046783,0.24316309608339703,2476.2669392862485,0.03981619903673459,154.76668370539053
nano8g,resnet50,medium,fp32,32,108.7052176035812,0.5082216415580898,0.29438102612304684,0.001486298295720763,15W,4345.000528568482,234.03375877845724,15807.478547854786,1246.0816461649454,28.114258733467285,23.14794182714932,47.18154785478562,0.2593968108589449,4653.421755335542,0.023360276226615708,145.4194298542357
nano8g,resnet50,medium,fp32,64,113.4573998004126,0.7149274493867079,0.5641156262817383,0.0043350979242923774,15W,4906.068885216346,227.85368612979468,15887.751748251749,893.6088335339831,26.772565766263416,23.328483611181007,47.663020979021255,0.24855070538886212,8962.529027673818,0.012659083105905425,140.0395160574034
nano8g,resnet50,medium,fp32,128,114.74571406952109,0.676074487678765,1.1155566510009767,0.007921222689990137,15W,5691.238201297515,239.00074191267674,16013.406432748538,734.404724941989,25.392289191257067,22.75354799426389,48.1148430799223,0.23708100444601546,17863.862051234457,0.006423343045329425,139.5614222752692
nano8g,resnet50,medium,fp32,256,116.89690998419113,2.4404995091387063,2.1927545817871095,0.13386162571274746,15W,7386.145745608758,389.8841737413851,16091.318575553416,789.481655728419,23.883483281837368,21.114251697292737,48.33433493744015,0.1772537490785285,35284.312533540775,0.0033129995057455223,137.82934583414365
nano8g,squeezenet,small,fp32,1,178.40182684588171,7.299917282370845,0.005617705208301494,0.00030487239117558295,15W,3607.5464638157896,897.3169796573347,9146.894736842105,2389.3113813802047,7.918255234654168,6.295988821516096,39.93873684210526,0.2034957935970577,51.38455820294342,3.471895703399518,51.38455820294342
nano8g,squeezenet,small,fp32,2,203.70771840921054,8.49133934517634,0.009949707328796338,0.004123954843759431,15W,4099.068704044118,566.8409746922118,11428.70588235294,2612.628388345391,9.645680510955907,7.348050506561354,40.41699999999999,0.19234474258476475,113.71227867630486,1.7914311522073012,56.85613933815243
nano8g,squeezenet,small,fp32,4,210.7443621407461,7.148097440328465,0.01911625813484187,0.004584227951927519,15W,4325.539963942308,541.3946939945329,12559.76923076923,2682.2984369035803,8.995010844257191,5.756323432107519,40.75442307692307,0.19400683968910243,240.09579072942893,0.8777511738147886,60.02394768235723
nano8g,squeezenet,small,fp32,8,229.66499083189632,6.517606931862638,0.03495912920761104,0.0047108023016335385,15W,4425.825985863095,438.60143664312756,13699.833333333334,2463.4228706897643,7.844168722596779,4.190223203732152,41.246642857142845,0.24909845457105087,478.93424362273663,0.4795334513871318,59.86678045284208
nano8g,squeezenet,small,fp32,16,242.86373008040766,5.059385415780048,0.0659480412368774,0.003320019446231352,15W,4502.866652397261,335.40256184702673,14111.191780821919,1811.2262087812087,6.9126860967341,3.4536995111758095,41.99799999999997,0.32400222907326504,930.6054574631294,0.2609738940737191,58.162841091445586
nano8g,squeezenet,small,fp32,32,244.2338045243331,3.3082638772984683,0.13106056434631344,0.002873084342834253,15W,4682.019191576087,280.2931081683,14679.536231884058,1446.594617620557,5.887235674948539,2.719374409328235,43.11213768115937,0.46819407966568877,1923.90830289288,0.12694669707339562,60.1221344654025
nano8g,squeezenet,small,fp32,64,250.08172950457197,2.092086197890009,0.25593960302734375,0.0027915158688497244,15W,4835.512669320342,221.48172089193415,14919.916349809886,1060.7912935862817,5.110929866828623,2.481769925868009,44.607650190114136,0.5285171746344322,3818.597467771518,0.06549046649070249,59.66558543392997
nano8g,squeezenet,small,fp32,128,244.3943489342563,2.390402786632573,0.5238147282714843,0.007281142852838263,15W,5689.9596648422785,244.82938899549063,14968.310734463277,784.1809977448914,4.498425124768642,2.2816722520977013,46.250382297552,0.5429152499858443,7840.621620056024,0.031170277151125934,61.254856406687686
nano8g,squeezenet,small,fp32,256,246.46252795527536,4.934763335163439,1.0398237966308592,0.056343666796923986,15W,6997.417414016272,288.36178807233057,15020.594674556212,630.2162953190975,4.093870434873531,2.042106245072173,47.510343195266564,0.3595418283396819,15618.771782150307,0.015779891747758398,61.010827274024635
nano8g,vgg16,large,fp32,1,30.06981461445521,0.5397551799402639,0.033268288860321,0.0006926860926339604,15W,4011.2210787259614,757.3912464122969,12953.673076923076,3623.8787026899713,31.560536312404736,10.566985302594835,47.58855769230767,0.2576317034946423,430.94653772524003,0.0697762065178185,430.94653772524003
nano8g,vgg16,large,fp32,2,39.65663931809141,0.788305919414864,0.05047126710128779,0.0019935722736824837,15W,4176.667653729839,468.89908103632513,14757.645161290322,2706.4227317942996,25.87476599673636,15.958842098597414,47.45124193548384,0.20153579883629957,744.8370507215112,0.05324203364974484,372.4185253607556
nano8g,vgg16,large,fp32,4,49.11841762747868,0.725351631327577,0.08146449247741695,0.001966932848559779,15W,4322.652216372283,389.47961789108024,15318.173913043478,2264.8026554918606,24.599962512035756,17.084822218740566,47.440586956521706,0.19298699792073853,1247.8872635068951,0.03936126208183491,311.9718158767238
nano8g,vgg16,large,fp32,8,54.93824024837358,0.7332319344004335,0.14565837374877927,0.003052154167235828,15W,4499.806891025641,337.0993648096243,15748.301282051281,1745.6283919657853,23.49761323122261,17.89758552615105,47.56069230769224,0.21290905571384258,2293.8719540494053,0.023950003029327906,286.73399425617566
nano8g,vgg16,large,fp32,16,54.65077507898118,0.6919343249494411,0.2928371043395996,0.005518494767725241,15W,4829.394518358085,287.85162388406513,16096.468646864687,1339.7503417869914,22.53457711903822,18.4386927623701,47.81376567656777,0.2453159360638357,4713.643268641008,0.011594168664091027,294.602704290063
nano8g,vgg16,large,fp32,32,61.132670382441496,0.7696525858819199,0.5235847566528321,0.010615298396639883,15W,5453.660361456379,291.4020580382868,15890.547842401502,942.7536016583997,21.7751300717201,18.473832898479493,48.123686679174746,0.21742674280695082,8320.048625143976,0.0073476337863811,260.00151953574925
nano8g,vgg16,large,fp32,64,50.998687796701006,0.8021099113146076,1.2553763776855469,0.028796303259780796,15W,6635.299828788253,326.05128718094085,15084.894373149062,885.8967530213446,20.771514959613476,18.277571453542453,47.67098716683147,0.16456181135396195,18937.220055932958,0.002693039825595907,295.89406337395246
cpu,alexnet,small,fp32,1,11.105278067920716,1.712777363412319,0.09231572151184078,0.01593331444080584,30W,2445.10546875,133.61202455571,10263.5,1611.441694053289,25.110870849964662,20.7240946303722,41.116749999999996,0.5051616078048692,947.4824077367779,0.011720827719057659,947.4824077367779
cpu,alexnet,small,fp32,2,13.42792141852637,2.13198025049702,0.15223671595255528,0.022647672356373643,30W,2462.5885416666665,157.80180276502526,11209.666666666666,932.9278285769665,25.673973994413586,6.09957604287708,41.60366666666666,0.3339825344734927,1706.5228402561604,0.007868585817761894,853.2614201280802
